taxon_id,cluster_id,cluster_size,total_occurrences,clustering_method,representative_lat,representative_lon,representative_year,centroid_a00,centroid_a01,centroid_a02,centroid_a03,centroid_a04,centroid_a05,centroid_a06,centroid_a07,centroid_a08,centroid_a09,centroid_a10,centroid_a11,centroid_a12,centroid_a13,centroid_a14,centroid_a15,centroid_a16,centroid_a17,centroid_a18,centroid_a19,centroid_a20,centroid_a21,centroid_a22,centroid_a23,centroid_a24,centroid_a25,centroid_a26,centroid_a27,centroid_a28,centroid_a29,centroid_a30,centroid_a31,centroid_a32,centroid_a33,centroid_a34,centroid_a35,centroid_a36,centroid_a37,centroid_a38,centroid_a39,centroid_a40,centroid_a41,centroid_a42,centroid_a43,centroid_a44,centroid_a45,centroid_a46,centroid_a47,centroid_a48,centroid_a49,centroid_a50,centroid_a51,centroid_a52,centroid_a53,centroid_a54,centroid_a55,centroid_a56,centroid_a57,centroid_a58,centroid_a59,centroid_a60,centroid_a61,centroid_a62,centroid_a63
AngMaMyMyRt37950-00,1,7,15,kmeans,-32.11108085712858,151.87352771428573,2020,0.09711429669907176,0.010975998242434212,-0.08792222771461522,-0.16152029439226664,-0.1368264953040039,-0.23635744493875982,0.0354764650958422,0.28707200527269733,0.10004943153732078,0.09610369638051297,-0.030906794090185097,0.0019508980062613243,0.007935409457900791,0.3358620310869445,-0.014183555775251263,0.2346086669962102,-0.11650903498654358,-0.014719613335530297,-0.055530290547591545,0.12264293952875265,-0.052006371175921294,0.007873894655901588,-0.06780688746086669,0.09463612896138844,-0.030194979952765398,0.02769923655736803,-0.12429505135387485,0.10504091832811555,-0.07039050914483437,-0.09510188389081119,-0.15227549843466798,-0.16515845553907832,-0.18126654583401988,-0.08973252045916401,-0.1074312077772285,-0.20616246498599436,-0.1327489427143406,0.11541055637941451,0.07268413247651996,-0.0711198989399681,-0.217516339869281,0.023577744823419525,0.10867907947492718,0.02987861811391221,0.13322348547262036,0.029579831932773082,-0.11955841159993405,0.17898171033119128,-0.08320316361838849,-0.01904322513319051,0.028428626352501776,-0.10230790355357827,0.07948591201186354,0.003330587136815541,-0.07699016861646615,-0.012918108419838509,-0.11213269621574116,-0.08354588894381279,0.018586258032624814,0.08286922612182124,0.10994452683033995,-0.13049047069808312,0.16076454111056182,-0.13090349865436368
AngMaMyMyRt37950-00,2,4,15,kmeans,-32.16542975,151.82734725,2020,0.05614763552479814,0.1570472895040369,-0.04313725490196078,0.0446289888504421,-0.03483275663206455,-0.17845444059976928,0.03086505190311415,0.3247673971549404,0.01793156478277584,-0.10066897347174159,0.06034602076124565,0.016270665128796595,-0.08359861591695503,0.24910419069588619,-0.017362552864282947,0.10489811610918871,-0.12476739715494037,-0.09877739331026522,-0.11068050749711644,0.30841983852364474,0.012871972318339104,-0.09122645136485966,0.008442906574394492,0.12761245674740485,0.07520184544405994,0.08030757400999611,-0.007181853133410229,-0.041138023836985754,-0.2659746251441753,-0.1297654748173779,-0.004429065743944652,-0.007458669742406811,-0.0736947327950788,-0.13885428681276427,-0.06897347174163779,-0.10569780853517875,-0.12116878123798534,0.050026912725874624,-0.03766243752402921,-0.07978469819300266,-0.32359861591695505,-0.07710880430603609,0.1115570934256055,0.03981545559400225,0.18432910419069587,0.10828143021914641,-0.06320645905420988,0.034555940023068,-0.056163014225297916,0.04464436755094191,-0.09806997308727407,-0.14898885044213758,-0.0017993079584775248,0.1255824682814302,-0.06660515186466742,-0.14871203383314108,-0.1305036524413687,-0.15952326028450595,0.024021530180699663,-0.02414455978469817,0.04545943867743173,-0.018592848904267573,0.048442906574394415,-0.2017224144559785
AngMaMyMyRt37950-00,3,2,15,kmeans,-32.270025000000004,151.639128,2017,0.10153018069973085,0.07446366782006916,-0.049211841599384805,-0.14775855440215296,-0.11653979238754325,-0.26651287966166853,0.0842752787389465,0.3510342176086121,0.08070742022299116,0.07360246059207995,0.014148404459823141,-0.0776624375240292,0.04598231449442518,0.28865820838139167,0.053948481353325604,0.1476970396001538,-0.05198000768935021,0.024144559784698157,-0.0668358323721645,0.11380238369857745,-0.10214532871972315,-0.020761245674740497,-0.1134948096885813,0.10091503267973854,-0.029803921568627448,0.1358861976163014,-0.14594386774317566,0.09996155324875047,-0.005905420991926161,-0.0776624375240292,-0.15086505190311417,-0.15384851980007688,-0.13917723952326025,-0.026297577854671315,-0.1198615916955017,-0.2560553633217994,-0.12210688196847365,0.16759707804690502,0.05723952326028443,-0.0467512495194156,-0.16855055747789313,-0.001322568242983449,0.024144559784698153,0.011349480968858152,0.1685505574778931,-0.075355632449058,-0.1793771626297577,0.19503267973856203,-0.0705267204921184,-0.0458285274894271,-0.0019377162629758,-0.1043906189926951,0.03844675124951935,0.08888888888888885,-0.09119569396386001,-0.09996155324875045,-0.07089580930411375,-0.12007689350249899,0.049273356401384055,-0.0018454440599769521,0.046658977316416744,-0.1285966935793925,0.1244136870434448,-0.07541714725105725
AngMaMyMyRt37950-00,4,1,15,kmeans,-31.997767,151.920888,2020,0.1476970396001538,0.0629911572472126,-0.0629911572472126,-0.16,-0.10340638216070738,-0.2844444444444444,0.1137408688965782,0.2519646289888504,0.0935640138408304,0.11909265667051132,0.035432525951557,0.0015378700499806969,0.01039600153787,0.3014225297962323,0.004982698961937697,0.16,-0.18608227604767397,0.0246059207996924,-0.007443291041906892,0.1663360246059207,-0.1358861976163014,0.022206843521722402,-0.0517339484813533,0.1034063821607074,-0.0415840061514801,0.0935640138408304,-0.1998615916955017,0.0935640138408304,-0.05536332179930789,-0.1358861976163014,-0.16633602460592073,-0.0797231833910034,-0.1929104190695886,-0.1301653210303729,-0.10340638216070741,-0.17279507881584,-0.1929104190695886,0.0935640138408304,0.11374086889657818,-0.0222068435217224,-0.2441522491349481,-0.003936947327950703,0.0842137639369473,0.0246059207996924,0.1417301038062283,-0.024605920799692402,-0.10340638216070741,0.02220684352172239,-0.10851211072664362,0.032541330257593176,0.03844675124951939,-0.03844675124951939,0.0669896193771626,0.059115724721261,-0.2069357939254133,-0.0984236831987697,-0.1476970396001538,-0.1085121107266436,0.0482276047673971,0.0015378700499806969,0.006151480199923093,-0.0842137639369473,0.09842368319876968,-0.1929104190695886
AngMaMyMyRt37962-00,0,57,177,kmeans,-35.38356766666667,138.9521925263158,2023,-0.056604409909818756,-0.013740464193933495,0.11212205831765107,0.03609839670302245,-0.23806552135818207,-0.09114659004296591,0.1532894905468207,0.3452199896126321,0.016715838038001557,0.11438839312814907,0.11211558307533537,0.030273916240042588,0.08133767714172009,0.24765535522774645,3.561383273639751e-05,-0.005871965573295036,-0.10135265113957516,0.044427716735128846,-0.08077541026730606,0.2053256170029071,-0.0739170494479181,0.03485083335019591,0.009191606467148257,-0.03099374734413886,-0.05801385432053794,0.0983179209076131,-0.13440228791895154,0.03126139069318815,-0.07097189340132334,-0.10741671556823622,-0.15269053063261767,-0.1732893556459391,-0.22916314238113544,-0.17250369291163314,-0.030619262496880385,-0.04835603040665869,-0.19416661607883606,0.1003533054088508,-0.03188733078370664,0.024459148640536346,-0.10657385486014148,-0.10727210182318539,-0.046812764321414804,-0.01603269997369431,0.2753067983299271,-0.05993484287419815,-0.044091004134711995,-0.03777116763458046,-0.10737462649318409,0.004282293584788571,0.03272047862832779,-0.1128516022852209,-0.029685748396365754,0.0831162103644347,-0.12543623572580043,-0.27014387179020216,-0.031628321091078306,0.00010899991231443518,-0.08525951557093422,-0.054959698361628756,0.06137882191060115,0.006695400554442621,0.11132560351281895,0.09399461745482504
AngMaMyMyRt37962-00,1,37,177,kmeans,-35.698370675675676,139.73286143243243,2023,-0.11673846857237857,0.03447655267724471,0.19325456944834105,0.07479202385776777,-0.2423949208724295,-0.02718455479701154,0.14450325758284233,0.3580111599488762,-0.017505117574321716,0.08349719962176706,0.06686326464873174,-0.014434365161008753,0.06006172262227623,0.24875255878716085,-0.0367359747290543,-0.05940168542244663,-0.03389964358822487,0.04716855263568062,-0.025482091087627404,0.1613383625840373,-0.04880451385641693,0.0228951442792273,-0.04237871089082158,-0.11138501823622925,-0.058859690139966926,0.02782464125024678,-0.024935108118499073,0.03974188721593563,-0.12991427413572737,-0.15348441867473006,-0.15346114280370332,-0.1761251909348795,-0.16970271309371654,-0.19151054168355205,0.056427361617673005,0.03514656525037145,-0.22676018579132765,0.06095119340794078,-0.1625337448174818,0.06399035713914604,-0.12992424950902454,-0.05946652534887826,-0.02970666167897998,0.0015943971653314248,0.23312779907935613,-0.02381620374699956,0.00210147864127104,-0.0543890603406174,-0.12175940646528881,-0.04603302264201916,0.14477425522408222,-0.05161091887735482,-0.10105718174922322,0.021362261915895117,-0.010676974552407077,-0.2788765235824059,0.06423475378492675,0.06928561779772852,-0.012429315128277045,-0.02263079688685222,0.05835427122624351,0.008289535209950433,0.1193121148830491,0.08197761775616444
AngMaMyMyRt37962-00,2,17,177,kmeans,-32.39398647058823,140.44023952941177,2024,-0.22047628740077344,0.17153221611597344,0.11526064635773567,-0.01462604880475836,-0.3067236583214601,0.03071036026867492,0.09757333152407442,0.2964325937987652,-0.03389465590157631,-0.03491869642897524,-0.021779858425492488,0.011007531040097683,-0.005192572992288036,0.11988511206097201,-0.03151367121242958,-0.09083926996404096,-0.05377479250062191,0.05278331863310488,-0.1478019766153289,0.13065743944636674,0.01111608657303751,-0.0406974692991383,-0.0386493882443404,-0.09339032498812667,-0.04007146572585204,-0.07366940317072615,-0.09295248433860276,0.05856209150326793,0.012205260420200384,-0.18036501797951013,-0.15628016373792886,-0.19005540855327135,-0.09939344595969876,-0.17723861863084334,0.08856684080783409,0.0049682248908790696,-0.13652667526064632,-0.023426284008413033,-0.016431689169324,0.005149150779112096,-0.07506976954564984,0.0313110342176086,0.07503720288576789,0.1221285930750616,0.15067869823823415,-0.0927462288260171,-0.07271411448085574,-0.11769952733111695,-0.09744668340231132,-0.12544677386525538,0.10276228599859778,-0.11700839043806677,0.002663229074790225,0.08187620146097652,0.0034375918764276356,-0.23516023248976636,0.0026089513083203276,-0.04206888753194471,-0.05584820317977246,-0.06916434855372364,0.22652644910328606,0.08753556324490576,0.14948820589366077,0.0978881425695999
AngMaMyMyRt37962-00,3,52,177,kmeans,-35.408793461538465,139.85900217307693,2023,-0.16086239020495072,0.019949723479135234,0.18336142903616948,0.12715937657114126,-0.23164226776683522,-0.08457102297932745,0.13860349569692126,0.35300978913435654,0.0030000295744240374,0.0739656345192677,0.0840836364711797,0.00837074497974151,0.05167598261023863,0.20397007068287343,-0.022423328305681223,-0.1003235441989767,-0.08704344482891192,0.12009227220299878,-0.06262561736610175,0.14562801289444885,-0.058269896193771584,0.0618827078342649,-0.07832135569159787,-0.10784017981249809,-0.02958861976163011,-0.009867210836068965,-0.03133942566468517,0.001382900068021168,-0.08299411468961637,-0.16160293378286456,-0.17062195013752102,-0.1983876024014432,-0.19102948570076594,-0.1633643864785733,0.01976517907313753,0.031133587673380026,-0.18080619879927837,0.058182355898618844,-0.08329932274568949,0.05815396445154227,-0.11282879365924345,-0.04362700736403155,-0.023069233726673147,0.002599000384467514,0.2160009463815692,-0.0973211486706296,-0.0013083725194451765,-0.08295389347292459,-0.09807352201815865,-0.004966137284476382,0.1660745866974241,-0.09578564457457188,-0.08621417797888381,0.032107177712714034,-0.06637683731109334,-0.24764439712536596,-0.005670008576582971,0.02829562594268475,-0.05628367787537335,-0.06420015970188976,0.09701830656847954,0.06110785792446689,0.12188448229970719,0.1322035903350782
AngMaMyMyRt37962-00,4,14,177,kmeans,-34.51227207142857,138.6297885,2018,-0.12912835722524302,-0.0072367770637667,0.1402537485582468,-0.050877135167792596,-0.2954072609435931,-0.14705992200801882,0.09437249409567745,0.36643928159499095,0.09185917504256598,0.026095457790959467,0.11221618058988297,-0.025137584445542913,0.09136266271214362,0.19941780633822154,0.05744603723842475,0.0706497500961168,-0.03777887625638489,0.10374910748613167,-0.14774097874443895,0.14130389410666225,-0.1294403251496677,0.052287581699346386,-0.0808831768001318,-0.0447080793101554,-0.03394298896028997,0.01576975888394576,-0.12273081781732297,0.09563354753666164,-0.0643269072334816,-0.10227714615257866,-0.11375844455429227,-0.16717086834733894,-0.1891052891744933,-0.07118141374196733,-0.059133300378975066,-0.10683363541495028,-0.11813917723952323,0.13187015982863728,0.004442247487230169,0.12227385071675723,-0.12507277420772228,-0.026200911737243912,9.227220299885819e-05,-0.02039215686274508,0.21565332015159003,-0.12872411709781947,-0.059511177019827506,0.04207612456747402,-0.14253419014664687,-0.09330916680397648,0.14909430438842203,-0.04884714670181796,0.048706541440105444,0.0033086175646729263,-0.06911627396056458,-0.14267040149393087,0.046263525017850256,-0.033402537485582445,-0.03907508101279725,0.013295985060690942,0.10417531718569778,-0.05416817707475145,0.1061745482506728,0.02497500961168781
AngMaMyMyRt37968-00,0,61,465,kmeans,-30.492624163934426,152.53120216393444,2018,0.08177535752327286,-0.03203307681156677,-0.09468640686747212,-0.114231978873195,-0.0776901696068977,-0.11426828269076833,0.055092051606885094,0.31309219026729945,0.005736003176584029,0.10608782246424764,-0.008655435173104936,0.09070508820693177,0.024528270967660595,0.31920534977089515,-0.02056510421590687,0.17996205746843896,-0.16942084066027566,-0.03645810879800326,-0.05469976868921786,0.1563968461058483,-0.0024313473380351835,-0.018006693516365063,-0.01809341930279023,0.11375297016910264,-0.09527735234241556,0.06787200383206962,-0.15568287102690637,0.15401793761541901,-0.08416233352871846,-0.10410018845210857,-0.0715669257095316,-0.16662443826775322,-0.13489792702680556,-0.11285243380540898,-0.127411273091686,-0.11596951991982904,-0.08584642728836953,0.10486559393927931,0.034129622276425825,-0.03534277484700082,-0.19359918316410457,-0.03579657256666728,0.11672786633136055,0.04685007657836516,0.2026660616030404,0.043002880354970636,-0.14503879340228537,0.08827474930827357,-0.1213918984501547,-0.029853839317790745,-0.06905591166071054,-0.12078380950580164,0.028568079112069104,0.05628201007178822,-0.09250515249494198,-0.06248895443744837,-0.12968127012939537,-0.009132426998443213,-0.028616484202166857,0.07019746503551594,0.12432444015857708,-0.11114917969759422,0.10901532197578481,-0.18153522289661603
AngMaMyMyRt37968-00,1,106,465,kmeans,-31.3999840754717,152.48329565094338,2023,0.06428354841751718,-0.03141665397198463,-0.004617672448187594,0.012962793700536053,-0.14807947596352633,-0.05251971302764537,0.14308342945021144,0.32380057017257513,-0.027623628067579203,0.08410059991440154,0.07616402979985924,-0.02639275169927383,0.020676517739911332,0.2661977613835027,0.007490297635887502,0.04187358998353316,-0.07799206401021376,-0.00556476826764743,-0.07556977359941383,0.14376937752533492,0.01878870971251985,-0.012545537637918653,-0.10283824073469562,0.07946841925819528,-0.12409160482542995,0.14325520663315267,-0.08282329728043637,0.08134520104749257,-0.033048537209926496,-0.0362264150943396,-0.11876012854272303,-0.14939449993834006,-0.19861388580589467,-0.17829194866996,-0.11880713513670357,-0.031253581713854596,-0.1557711475267132,0.10942786881678307,-0.05996242374123156,0.041464458517406204,-0.17530267748978984,-0.06632166147998225,0.008997990613189396,0.06427426316438523,0.2960707420222991,-0.004685570861715009,-0.056998106678853536,0.012263498074035394,-0.10994436102224829,0.0009575417292333049,-0.05398330105257046,-0.10415268438118863,-0.14183050060571764,0.1467389175425997,-0.06569490689357502,-0.2185493242802115,-0.06212878936258186,-0.02724931630069709,0.022036807323743385,0.026006253037656045,0.1088829405236012,-0.06547438213169098,0.13045200322082215,-0.12879864783501263
AngMaMyMyRt37968-00,2,141,465,kmeans,-31.031539978723398,152.5928393546099,2017,0.0557494253437712,-0.02667081128098575,-0.09857332558944865,-0.02929282518180404,-0.1307887582790034,-0.08112929833315606,0.13102914590951106,0.345579250751893,-0.0076884776995209125,0.09393223010244284,0.06036172666813906,0.0219682009919807,0.0295833844593323,0.32236417526265126,0.014709890631262934,0.10349930877649346,-0.156392876716811,-0.08434333766881802,-0.02107034664790681,0.15481399679883076,0.020057751928472665,-0.05609321019466051,-0.015932769992992327,0.07007975655844312,-0.08107956296132689,0.18922214860078365,-0.1414434710054234,0.09228136477786772,-0.06895067636288275,-0.03582604617427555,-0.09939134157348098,-0.15517217873103903,-0.19212250607376868,-0.17672635456630154,-0.1325303688434072,-0.06585530387930444,-0.17078341390790772,0.14105998511210904,0.03812347133262979,-0.0468428673096272,-0.1559221357851999,-0.0776578566345186,0.05011754889690541,0.03340471886153984,0.25013663593653285,-0.028066455618542777,-0.08781608819302994,0.045502629921388635,-0.08911531571326901,0.007906615295262862,-0.0746375234838755,-0.11176061580243278,-0.04694146550290257,0.14921484099132626,-0.09474850098570922,-0.14259392868536647,-0.14872839415282174,-0.015703725517463275,0.013315118844088869,0.0007477756782034162,0.13051608628432596,-0.08033484120946387,0.13601446252259766,-0.14680223918242025
AngMaMyMyRt37968-00,3,79,465,kmeans,-32.757729278481015,151.58739779746836,2021,0.108771407297096,0.05440633836061104,-0.05838611244944735,-0.08604051995581052,-0.0986783077589437,-0.05932129317351162,0.06730887341285481,0.2762108049971043,0.030534701843010686,0.12544113997050788,0.012361360528326495,0.0490241825198682,0.004601151455866523,0.3497241080597044,-0.02334369935613857,0.2093481085658388,-0.1222197888835355,-0.06852826809552312,-0.04742635500464764,0.15625694109860372,0.0444152443802043,-0.020398775543972864,0.07626122377469226,0.09987356372184016,-0.08969870400381545,0.10118172659979849,-0.10655064507808581,0.07585709488560871,-0.11710082295514379,-0.04879291801108625,-0.07550513677796754,-0.10372407885964012,-0.14919208288924898,-0.16875846193528288,-0.12157037945483479,-0.19785340594415968,-0.09786459930211842,0.08766092885404343,0.002870171647710945,-0.03167856569284449,-0.20225132495291487,-0.03667839535913642,0.06667893069364748,-0.0015440993970186716,0.26933983521430416,0.03735038617084955,-0.1348879447534784,0.03457832673898549,-0.061322470909435975,-0.008592605570398912,-0.14992403116620187,-0.19628906116926786,-0.06279259681037963,0.078270188194414,-0.06252395621937032,-0.08825738883292206,-0.10760729806938905,0.0365475790713406,-0.06063880007202678,0.04574365263603577,0.07498265029516395,-0.1277459983745297,0.16058945196346097,-0.07434881423405795
